k,c,h0,i0,kh,kv,V_kmh
45997640.6295606,11510.2250254849,0.0110961550280458,25.541610886604,7526.21921722476,66.6071263091861,303.969223733955
30809071.9868846,15825.3744149421,0.0113090240106403,29.4558275869666,8919.54082251459,22.1377056508797,346.284040466758
58238540.9954501,5291.6927893553,0.00913926699102793,24.6771714539069,8049.39502960639,43.5885330128195,409.196203806679
37083698.2450459,12387.0824302551,0.0115886171321899,26.3165974141048,8932.90805589271,58.4542199436322,226.924766001047
49698278.7191385,19901.2771043733,0.0105686451541554,24.2673984231518,4000.87189588686,45.1394320255925,453.031716445159
32752743.0293469,5636.36310464569,0.00989124695308573,22.9592999241282,8111.21065081583,56.716851386023,314.864148329861
52192034.9504634,7398.50782520254,0.00969848437242278,26.6324623093508,7758.8230318859,72.895787963615,464.987963869357
39952571.2042996,8463.10095054808,0.010450479893784,29.203492613881,7522.89378999805,76.2648874618943,426.771447060147
43124560.1003284,9917.46868216182,0.00936000733163907,25.1793264691676,8762.82564730068,73.6867395052674,211.896410959597
32572247.2394391,13282.6486319554,0.0111453813973849,23.611664893127,8491.00151577297,54.9419313281796,269.822322550699
56244688.6409899,15411.7675524448,0.0111823453090643,24.3312605676194,8320.49988651733,71.9533463568312,348.660849611814
37427758.5458909,6045.06886750305,0.0108837047314709,22.1061399922086,7661.56344487876,47.4264362061519,370.06322416371
48193858.9812132,5997.73265888558,0.0111468332904339,24.9521671648151,5836.33498087031,45.4483949519605,384.390824702063
35259868.4771936,11206.4418276452,0.0109481432848537,25.1379557051185,5775.70234250067,30.3633674771903,276.696885895887
53553690.6217168,12504.4161016897,0.00881797682498143,20.7271878778358,8241.96911890147,64.7292472532545,217.043873404148
42135310.0046474,10233.3305125034,0.00836795605059473,26.3746495283553,7990.21076683371,45.9681873227439,468.054064460792
44498202.855992,16282.3681878385,0.00803450415837911,22.5476783993543,8340.94828708902,24.6480997693602,317.950678701557
30271324.8610565,10831.6197300017,0.0115607557444038,24.5982921272901,8414.63323093704,72.4696226039211,408.009095674627
59989041.0438542,16252.7551529434,0.00836610052098487,21.730024591593,4873.36731716225,75.9531625791303,432.467312428487
36216189.9418735,11862.5956466137,0.00913681666104019,23.3226981538008,6277.94491001883,56.8311544185236,223.80247170558
49002449.8808623,8306.71896135986,0.0105808822001566,25.2373786160148,7809.18016776249,31.2045101873773,491.074972243075
